unit_id,year,code,credential_level,program_completers,program_completers_log,program_completer_share_within_school,instruction_salary_pct,academic_support_salary_pct,student_services_salary_pct,research_salary_pct,no_ap_credit,study_abroad,career_counseling,employment_services,placement_services,instruction_expense_pct,research_expense_pct,student_service_expense_pct,endowment_per_fte,equity_ratio,staff_per_student,instructional_fte_per_student,irps_fte_per_student,instructional_share_of_staff,research_share_of_staff,instructional_staff_total,instructional_staff_short_contract,instructional_staff_long_contract,instructional_staff_long_contract_share,instructional_staff_short_contract_share
135726,2020,2601,5,27,3.332204510175204,0.004947773501924134,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2601,6,3,1.3862943611198906,0.0005497526113249038,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2602,3,57,4.060443010546419,0.010445299615173173,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2602,6,3,1.3862943611198906,0.0005497526113249038,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2604,6,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2605,3,34,3.5553480614894135,0.006230529595015576,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2605,6,1,0.6931471805599453,0.0001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2608,5,8,2.1972245773362196,0.0014660069635330768,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2608,6,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2609,3,54,4.007333185232471,0.009895547003848268,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2609,5,16,2.833213344056216,0.0029320139270661537,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2609,6,12,2.5649493574615367,0.0021990104452996153,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2610,6,6,1.9459101490553132,0.0010995052226498076,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2611,5,3,1.3862943611198906,0.0005497526113249038,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2611,6,3,1.3862943611198906,0.0005497526113249038,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2613,3,55,4.02535169073515,0.010078797874289903,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2613,5,120,4.795790545596741,0.02199010445299615,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2613,6,11,2.4849066497880004,0.0020157595748579804,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2615,3,49,3.912023005428146,0.008979292651640096,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2615,6,9,2.302585092994046,0.0016492578339747114,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2699,5,7,2.0794415416798357,0.0012827560930914422,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2701,3,7,2.0794415416798357,0.0012827560930914422,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2701,5,3,1.3862943611198906,0.0005497526113249038,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2701,6,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2703,3,7,2.0794415416798357,0.0012827560930914422,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2703,5,197,5.288267030694535,0.036100421477002015,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,2705,3,20,3.044522437723423,0.003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3012,1,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3022,3,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3026,6,4,1.6094379124341003,0.0007330034817665384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3033,5,25,3.258096538021482,0.004581271761040865,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3105,3,44,3.8066624897703196,0.008063038299431922,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3105,5,65,4.189654742026425,0.01191130657870625,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3801,3,9,2.302585092994046,0.0016492578339747114,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3801,5,4,1.6094379124341003,0.0007330034817665384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3801,6,4,1.6094379124341003,0.0007330034817665384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,3802,3,1,0.6931471805599453,0.0001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4004,3,3,1.3862943611198906,0.0005497526113249038,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4004,6,1,0.6931471805599453,0.0001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4005,3,17,2.8903717578961645,0.003115264797507788,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4005,6,4,1.6094379124341003,0.0007330034817665384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4006,3,18,2.9444389791664403,0.003298515667949423,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4006,5,6,1.9459101490553132,0.0010995052226498076,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4006,6,7,2.0794415416798357,0.0012827560930914422,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4008,3,5,1.791759469228055,0.000916254352208173,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4008,5,10,2.3978952727983707,0.001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4008,6,5,1.791759469228055,0.000916254352208173,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4099,3,1,0.6931471805599453,0.0001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4201,3,124,4.8283137373023015,0.02272310793476269,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4201,5,13,2.6390573296152584,0.0023822613157412497,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4201,6,16,2.833213344056216,0.0029320139270661537,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4228,3,1,0.6931471805599453,0.0001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4228,5,11,2.4849066497880004,0.0020157595748579804,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4228,6,10,2.3978952727983707,0.001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4303,4,1,0.6931471805599453,0.0001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4404,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4404,5,31,3.4657359027997265,0.0056807769836906725,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4502,3,10,2.3978952727983707,0.001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4502,5,4,1.6094379124341003,0.0007330034817665384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4504,3,28,3.367295829986474,0.005131024372365769,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4504,5,3,1.3862943611198906,0.0005497526113249038,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4506,3,97,4.584967478670572,0.017775334432838557,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4507,3,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4507,4,1,0.6931471805599453,0.0001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4509,3,35,3.58351893845611,0.006413780465457211,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4509,5,22,3.1354942159291497,0.004031519149715961,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4509,6,4,1.6094379124341003,0.0007330034817665384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4510,3,81,4.406719247264253,0.014843320505772403,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4511,3,24,3.2188758248682006,0.0043980208905992305,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,4511,6,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5004,3,4,1.6094379124341003,0.0007330034817665384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5005,3,12,2.5649493574615367,0.0021990104452996153,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5006,3,45,3.828641396489095,0.008246289169873557,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5006,5,11,2.4849066497880004,0.0020157595748579804,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5007,3,22,3.1354942159291497,0.004031519149715961,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5007,5,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5009,1,16,2.833213344056216,0.0029320139270661537,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5009,3,70,4.2626798770413155,0.012827560930914422,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5009,4,8,2.1972245773362196,0.0014660069635330768,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5009,5,35,3.58351893845611,0.006413780465457211,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5009,6,26,3.295836866004329,0.004764522631482499,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5010,4,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5010,5,25,3.258096538021482,0.004581271761040865,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5099,5,4,1.6094379124341003,0.0007330034817665384,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5100,3,57,4.060443010546419,0.010445299615173173,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5107,3,9,2.302585092994046,0.0016492578339747114,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5107,5,19,2.995732273553991,0.0034817665383910573,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5109,3,19,2.995732273553991,0.0034817665383910573,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5112,7,179,5.19295685089021,0.032801905809052595,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5114,5,6,1.9459101490553132,0.0010995052226498076,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5115,5,16,2.833213344056216,0.0029320139270661537,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5122,3,0,0.0,0.0,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5122,5,23,3.1780538303479458,0.004214770020157596,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5122,6,3,1.3862943611198906,0.0005497526113249038,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5123,3,6,1.9459101490553132,0.0010995052226498076,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5123,5,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5123,6,1,0.6931471805599453,0.0001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5123,7,59,4.0943445622221,0.01081180135605644,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5127,4,1,0.6931471805599453,0.0001832508704416346,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5127,5,25,3.258096538021482,0.004581271761040865,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5131,5,7,2.0794415416798357,0.0012827560930914422,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5132,3,2,1.0986122886681098,0.0003665017408832692,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5138,3,262,5.572154032177765,0.04801172805570827,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5138,5,121,4.804021044733257,0.022173355323437786,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5138,6,5,1.791759469228055,0.000916254352208173,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5138,7,43,3.784189633918261,0.007879787428990287,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5138,8,16,2.833213344056216,0.0029320139270661537,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
135726,2020,5202,3,66,4.204692619390966,0.012094557449147883,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,0.5901557258024135,0.07736217515397326,0.13950227830354014,0.1310877312065162,0.01561174274563041,2222.0,0.0,2222.0,1.0,0.0
